x1,x2,class,prob,sample
0.1801809067837894,-0.9349684733897448,0,0.3232023154851049,test
0.629304829519242,-0.9540074998512864,1,0.8637758998665959,train
0.7648176592774689,-0.33271210361272097,0,0.5833347528241575,test
0.49088261742144823,-0.49213821440935135,0,0.2781116454862058,test
0.0035831215791404247,0.8785399892367423,1,0.6414150050841272,train
0.9770029466599226,0.6211612806655467,1,0.7737643253058195,train
0.11053610173985362,-0.40445729019120336,0,0.1618806286714971,train
0.7594036660157144,0.2679406460374594,0,0.6749107863288373,test
0.26087852753698826,-0.3133482257835567,1,0.8988666590303183,train
0.22643106384202838,0.09690604824572802,0,0.5474329241551459,train
-0.9327814006246626,-0.47201401367783546,0,0.40225899522192776,train
-0.49059862876310945,-0.4652431425638497,0,0.18316007917746902,test
0.5519376024603844,0.38073988957330585,0,0.8845906669739634,train
0.9964900016784668,0.15925862174481153,0,0.7217279658652842,train
0.9202368031255901,0.3283926099538803,0,0.8142201318405569,test
0.5018576271831989,-0.18649388290941715,0,0.5254068963695318,test
0.36100772209465504,-0.09560941671952605,0,0.4882423644885421,test
-0.5062270918861032,0.0904935672879219,0,0.3613562814425677,train
0.21312595391646028,-0.7709873439744115,0,0.2751914814580232,test
0.14794112695381045,-0.43668807530775666,0,0.821864970959723,train
-0.9008101834915578,-0.48695312021300197,0,0.7300462541170418,train
-0.2543597100302577,0.7653890564106405,1,0.8394805788993835,test
0.7895360975526273,0.6793330563232303,1,0.6823631832376122,test
-0.21645650872960687,0.7108264067210257,0,0.8088221068028361,test
0.033890541177242994,0.7671656822785735,1,0.15656376676633954,train
-0.6494398470968008,0.8186984225176275,0,0.004513318417593837,train
-0.6147890728898346,-0.34133534086868167,0,0.6996125224977732,train
0.09301739139482379,-0.2865071650594473,0,0.18477494246326387,test
-0.21375832241028547,0.07779896119609475,0,0.4320452066604048,test
0.2503949934616685,-0.23912861198186874,0,0.8256812386680394,train
0.14440954523161054,-0.5187046434730291,0,0.6819703232031316,test
-0.7187618589960039,-0.2738711414858699,1,0.228034210158512,train
-0.4214566615410149,0.19759406568482518,1,0.6298879240639508,train
-0.9987756884656847,0.8306032484397292,0,0.6585612259805202,test
0.9107274343259633,0.733487892895937,1,0.9050688971765339,test
-0.20118009997531772,-0.23560962872579694,1,0.5725667262449861,train
0.9541070908308029,-0.6972880973480642,0,0.674655050970614,test
0.023548397701233625,0.0777779882773757,0,0.8659399801399559,test
-0.06567762279883027,-0.8009700025431812,1,0.9836369107943028,train
0.447670987341553,0.2969362628646195,1,0.238736841827631,train
-0.7158528938889503,0.3251316291280091,0,0.6671058104839176,test
0.047155558597296476,0.5023630652576685,1,0.4769530277699232,train
0.12084224028512836,0.6085987971164286,1,0.4359202953055501,train
0.3206856115721166,-0.21104917209595442,0,0.6349240313284099,train
-0.25546859623864293,0.22876860480755568,0,0.3753993052523583,test
-0.7276960136368871,0.9810221488587558,0,0.8984296615235507,train
-0.8522381479851902,0.3322355803102255,1,0.15139894792810082,train
0.5230243601836264,-0.6463302252814174,1,0.4296046271920204,test
0.4055898259393871,-0.6278442749753594,1,0.36856807745061815,train
0.52779052359983325,-0.8462924319319427,0,0.6142471702769399,train
-0.6858874834142625,0.6238750284537673,0,0.8310831680428237,train
0.19868921302258968,0.033742586616426706,0,0.0896605676971376,test
0.5266835736110806,-0.7518151346594095,1,0.35299536818638444,test
0.8253059764392674,0.9228460104204714,1,0.7366495181340724,train
-0.383958300575614,-0.02182864025235176,0,0.06305708293803036,test
0.3141317507252097,0.04206916317343712,1,0.5819246673490852,train
-0.3243907419964671,0.1343395342119038,1,0.6957538458518684,train
0.2085007638670504,0.08737334702163935,0,0.7386884936131537,train
-0.8320899624377489,-0.2332293107174337,1,0.31072308006696403,train
0.2113344711251557,0.611973921302706,1,0.34065705817192793,test
0.1918220529332757,0.6898457920178771,1,0.17258191318251193,train
0.33783829864114523,-0.0788404499180615,1,0.9540401073172688,train
0.6020865919999778,0.271525212097913,0,0.47645615763030946,train
0.7109117708168924,0.08258983073756099,0,0.4443986944388598,train
-0.8997201798483729,0.6467865887098014,1,0.01495511899702251,test
0.3488681707531214,0.773139183409512,0,0.548209429718554,train
0.6917865965515375,0.5246085952967405,0,0.29608502169139683,train
0.49279663525521755,0.07468908606097102,0,0.45791845489293337,test
0.6591288079507649,0.736727342940867,0,0.15104377828538418,train
-0.7441997481510043,-0.548067120835185,1,0.8013086568098515,test
0.5882168761454523,0.2667467640712857,0,0.7777962381951511,train
-0.2889881734736264,0.3071011882275343,1,0.22111023217439651,test
0.8961633425205946,0.3210124424658716,0,0.019760646857321262,train
0.860316211823374,-0.7249560533091426,1,0.5798314937856048,test
0.18488909816369414,0.4644561824388802,1,0.010666420683264732,test
-0.7790114716626704,-0.8552400371991098,0,0.7172087880317122,train
0.5676709357649088,-0.42862300435081124,1,0.4409726585727185,test
0.20364588173106313,-0.09766506683081388,1,0.10652179014869034,train
-0.8234511599875987,-0.07473559258505702,1,0.9353835675865412,test
0.31452455138787627,-0.7290725172497332,0,0.5900675740558654,test
-0.3358381260186434,-0.7282941779121757,0,0.2982628005556762,train
0.6708380640484393,0.4387077004648745,1,0.2763222591020167,train
-0.504453347530216,-0.5004123640246689,0,0.23300104052759707,train
-0.27281815418973565,-0.11682653333991766,0,0.9234706875868142,train
0.8492972673848271,-0.7400642610155046,0,0.572103938087821,test
0.12603601580485702,-0.5565227838233113,1,0.7595631701406091,test
0.6137307151220739,0.8079169406555593,1,0.14756932388991117,train
-0.9221425191499293,0.8953886986710131,1,0.042251673294231296,train
-0.9203491248190403,-0.18291556369513273,1,0.3395164117682725,train
0.2650859379209578,-0.08754346892237663,1,0.8210266772657633,test
-0.5218264539726079,-0.9230327471159399,1,0.9152524247765541,train
-0.49494999554008245,0.8448880487121642,1,0.586184513522312,train
0.24924900010228157,-0.5597498388960958,0,0.5444240814540535,test
-0.18862039782106876,-0.09030325105413795,0,0.2872880818322301,test
0.5969461463391781,0.3167070276103914,1,0.6558857464697212,train
-0.7650741175748408,-0.258056647144258,0,0.3610754576511681,test
0.988994562998414,-0.5195648241788149,1,0.10142535855993629,test
0.2997146565467119,0.29119462752714753,0,0.1016613042447716,train
0.31122186267748475,-0.5274524549022317,1,0.48752899025566876,test
0.4949592472985387,0.6969374786131084,1,0.6503245555795729,test
0.02854642504826188,-0.28149685682728887,1,0.5539243775419891,train
-0.239339767023921,0.9931854819878936,1,0.050656309351325035,train
0.22261654073372483,-0.25949403224512935,1,0.25919294264167547,train
0.9320006421767175,-0.6993058072403073,1,0.4442261871881783,train
-0.5682826656848192,0.08409109432250261,0,0.4683063765987754,test
0.4974987260065973,-0.14553924463689327,1,0.675508544780314,train
-0.13524873042479157,-0.5377176692709327,0,0.334094355115667,test
0.6571924779564142,0.7188641806133091,1,0.5332266418263316,train
0.7666810392402112,-0.9742423514835536,1,0.28814409766346216,train
0.9595772712491453,0.2673632800579071,1,0.8048775563947856,train
0.828001453075558,-0.2568036033771932,1,0.12026982079260051,train
-0.4850268396548927,-0.14860878000035882,1,0.52015718864277,train
-0.5531043643131852,0.3659745235927403,0,0.48081575124524534,train
0.5812658360227942,-0.8073771386407316,0,0.9895266534294933,train
-0.6698103821836412,0.5092772170901299,1,0.8883531256578863,test
0.6761517189443111,-0.2194929113611579,1,0.19504251913167536,test
0.943840878084302,0.14875093009322882,1,0.12499775132164359,train
-0.004923548083752394,-0.1465779347345233,0,0.9381120337639004,train
-0.9203839022666216,-0.9329074607230723,1,0.38002218515612185,test
0.2503131916746497,-0.0651763416826725,1,0.0532131758518517,train
0.6607718169689178,-0.5115283359773457,0,0.2784444522112608,train
-0.6883767861872911,0.8930906732566655,0,0.14066945668309927,test
0.980407502502203,-0.898879592306912,1,0.7830834062770009,train
0.36176467407494783,-0.3558755316771567,1,0.18369832611642778,test
0.7293958719819784,-0.988263520412147,0,0.8877197524998337,train
-0.5166784762404859,-0.8849857845343649,1,0.06411581696011126,train
0.7251581945456564,-0.8633864498697221,0,0.8895979088265449,test
0.5841733459383249,0.3804111108183861,0,0.9311875267885625,train
0.22464953316375613,-0.8311324957758188,0,0.4234552285633981,test
-0.5828816699795425,-0.08913994114845991,1,0.8493625596165657,train
-0.8811757452785969,-0.390393128618598,0,0.018928274046629667,train
0.2505748765543103,-0.16191719472408295,1,0.9148540538735688,train
0.607862729113549,0.0026462231762707233,1,0.3673814865760505,train
-0.6027387538924813,0.47494208347052336,0,0.27128826011903584,train
0.3313002469949424,-0.8934227493591607,1,0.31019728421233594,train
-0.19413444073870778,-0.9963470683433115,1,0.5341066436376423,train
-0.22607462666928768,-0.05734185827895999,0,0.4563692470546812,test
-0.8795431731268764,-0.4201872469857335,1,0.8683248446322978,train
-0.15943917632102966,-0.8794830404222012,1,0.9334753269795328,train
0.1021945015527308,-0.12195802526548505,1,0.8555481778457761,train
0.6321514374576509,0.07868515606969595,1,0.5404040385037661,train
0.6755936788395047,0.45501400623470545,0,0.7123069274239242,test
-0.9758038730360568,0.6972675696015358,0,0.1679079462774098,train
0.14539619348943233,-0.20591258630156517,0,0.5628297284711152,test
-0.3967182757332921,0.41397123131901026,0,0.6302128334064037,train
-0.9226425942033529,-0.6851698248647153,1,0.12217690865509212,test
-0.28333417791873217,0.7117654327303171,0,0.2527445610612631,train
-0.4650935297831893,0.2905286056920886,0,0.6216002013534307,train
0.9480474763549864,0.04759794054552913,0,0.50681968848221,train
0.9022868927568197,0.015514833852648735,1,0.42916758405044675,train
0.23212122824043036,-0.2805846417322755,0,0.7414116044528782,train
0.9296740149147809,0.08801000518724322,1,0.25638695782981813,train
0.7560690324753523,-0.5554176322184503,1,0.026807378977537155,test
-0.7600199966691434,0.7525520962662995,0,0.9425052118021995,test
0.19251572666689754,-0.790850498713553,0,0.9416536360513419,test
-0.2861596238799393,-0.4123333618044853,1,0.24152553919702768,train
0.3497729282826185,0.5205432479269803,0,0.921185583807528,train
0.27638040436431766,-0.7884085341356695,0,0.5959494225680828,train
0.39373403834179044,0.3888568105176091,1,0.386610290966928,test
0.2503919489681721,-0.7994592962786555,0,0.6970852822996676,train
-0.7555558220483363,0.8947639744728804,0,0.7695899733807892,train
-0.4380563711747527,-0.6941329827532172,0,0.8534062416292727,test
-0.6516236891038716,-0.1992819383740425,1,0.8443174117710441,test
-0.65955112548545,-0.8347565308213234,0,0.6433040073607117,train
0.1210872670635581,0.3153486722148955,1,0.9561802956741303,train
-0.142398816999048,-0.03925690986216068,0,0.9757644794881344,train
-0.2216264666058123,-0.9669672935269773,0,0.8143038169946522,test
0.687412824947387,0.9298530728556216,1,0.6718895325902849,test
-0.5824185884557664,-0.6540713706053793,1,0.6093371962197125,train
0.018849559128284454,-0.07926670229062438,1,0.31260488252155483,train
-0.21006933925673366,0.12188869854435325,1,0.38338170130737126,train
-0.4836798715405166,0.5629811165854335,0,0.5408246696460992,test
0.6059228768572211,-0.5850356416776776,0,0.6674959443043917,train
-0.38600156269967556,-0.7297974852845073,0,0.7482934822328389,test
-0.843739322386682,-0.43585233436897397,1,0.0582965852227062,train
0.8935574730858207,-0.17540957313030958,0,0.014243679586797953,train
-0.24266303749755025,-0.5814831401221454,0,0.14676520111970603,test
-0.34509592643007636,0.4286707672290504,1,0.4619334042072296,test
0.3296537189744413,0.14499776298180223,0,0.59987423568964,test
0.5546420169994235,-0.2773799551650882,0,0.5165616006124765,test
-0.03175675729289651,0.0935680940747261,0,0.45191124943085015,train
0.8589031416922808,0.567700382322073,0,0.4057075383607298,test
-0.9002243112772703,0.43360058264806867,0,0.7495994009077549,train
0.3427151273936033,0.5123474905267358,0,0.5204840712249279,train
0.6510238577611744,0.7852407577447593,0,0.6103218700736761,train
-0.3267719619907439,-0.47308995481580496,1,0.023196156602352858,train
0.8630411834456027,-0.07336002122610807,1,0.0980172585695982,train
-0.031908181961625814,-0.5598610700108111,0,0.6354174248408526,test
0.8920939937233925,-0.7179314643144608,1,0.25956320273689926,train
-0.3774785683490336,0.9816172574646771,1,0.5012085344642401,train
0.19810374034568667,0.2889387672767043,0,0.2953410621266812,train
0.7804468255490065,-0.15268807485699654,1,0.3112082267180085,train
0.21472709439694881,0.6168081434443593,0,0.2534058892633766,train
-0.11888315575197339,0.00528142461553216,0,0.002088874811306596,train
0.12011925131082535,-0.0011235130950808525,0,0.293670512503013,train
0.8788544875569642,-0.04349986743181944,1,0.34045827691443264,train
0.6690232027322054,0.7291131955571473,0,0.12139535648748279,test
-0.4256199677474797,-0.4301054961979389,0,0.5470487861894071,train
0.6871201624162495,-0.013179013039916754,1,0.36310574505478144,test
-0.4824439398944378,-0.646060976665467,1,0.47163490229286253,train
-0.321324335411191,0.7300614565610886,1,0.05978238093666732,train
0.11381419422104955,-0.7439325819723308,1,0.2713625035248697,test
-0.6242479025386274,-0.7609362457878888,1,0.9873688088264316,test
0.019297856371849775,0.6392633719369769,0,0.6261392878368497,test
0.8541465662419796,-0.5829564346931875,1,0.2038504327647388,train
-0.38605588208884,-0.675897722132504,0,0.18128219852223992,test
-0.2874261229299009,0.7262496529147029,0,0.9972220521885902,test
-0.8862126627936959,0.495537874288857,1,0.7578117959201336,train
0.7694631181657314,0.8804912148043513,0,0.44277094420976937,test
0.02398591721430421,0.8404526342637837,0,0.7955220371950418,train
0.6094237449578941,-0.6807979042641819,0,0.6031631880905479,test
-0.5263646799139678,0.7530457498505712,0,0.830853478051722,test
0.37367067486047745,0.43029219936579466,1,0.004032983910292387,train
0.7210188615135849,-0.1103548132814467,1,0.787810224108398,train
-0.09969413047656417,-0.34148115292191505,1,0.021086941473186016,train
-0.659250533208251,-0.41033520409837365,0,0.3623714304994792,train
0.017392649315297604,-0.06359977182000875,1,0.22268237336538732,train
0.7400387637317181,-0.7193647953681648,1,0.49004868627525866,test
-0.9333867570385337,0.9095791694708169,1,0.46655107801780105,train
-0.48368943901732564,-0.014809603337198496,1,0.893447614973411,test
0.8741725608706474,0.8831239193677902,0,0.21950668306089938,train
0.23007276328280568,-0.1839401489123702,1,0.7293810017872602,train
0.8990379758179188,-0.5588758401572704,0,0.27093243738636374,train
0.6311889803037047,0.12419835571199656,1,0.6356604075990617,train
-0.9013690971769392,-0.1206001415848732,1,0.06295811850577593,test
-0.3960595829412341,-0.45416284166276455,0,0.8995831133797765,test
0.02408521855250001,0.040760504081845284,0,0.25025016721338034,test
0.42072124825790524,0.4706739424727857,1,0.2653801473788917,train
-0.43069381499662995,-0.6944515858776867,1,0.17253581644035876,train
-0.0701024062000215,0.5248776678927243,1,0.5100775205064565,train
0.4587779613211751,-0.7194539406336844,0,0.1946656578220427,test
-0.7437138976529241,0.7180218072608113,1,0.9034578541759402,train
0.8685906990431249,-0.1605413262732327,1,0.9767961318138987,train
-0.2129009934142232,0.9755355333909392,1,0.401374991517514,test
-0.5017517558299005,-0.46815849700942636,0,0.8860786210279912,test
0.8947225715965033,0.15686933882534504,1,0.5536934116389602,train
0.6833050893619657,-0.5568208904005587,0,0.29652595915831625,train
-0.1695552417077124,-0.43507812824100256,1,0.44169497303664684,train
0.7833919934928417,-0.5157784908078611,1,0.9416712874080986,train
-0.5865185903385282,-0.061631697695702314,0,0.8913856206927449,test
0.9003974166698754,-0.7237726468592882,0,0.14769275044091046,train
-0.04308309406042099,-0.8964581331238151,0,0.553862455766648,test
-0.7794459657743573,0.019661699421703815,0,0.8444792341906577,test
0.2587070451118052,0.10337277920916677,0,0.5268047940917313,train
-0.4130071704275906,-0.04720674268901348,0,0.7527650834526867,train
0.6605864423327148,-0.32965395553037524,0,0.24786548200063407,train
-0.3440671288408339,-0.30114153074100614,1,0.6270598543342203,test
0.7473597354255617,0.31526603922247887,1,0.33780433633364737,train
-0.9447334771975875,-0.4792195623740554,0,0.8135438386816531,train
0.08007039222866297,-0.2119242469780147,0,0.05829901737160981,test
-0.04211971489712596,0.2944565317593515,0,0.6360652192961425,test
0.7558090309612453,-0.8327162838540971,1,0.6589453618507832,train
-0.02634230488911271,-0.7927004960365593,0,0.6477326017338783,test
-0.5552876461297274,0.029182755388319492,0,0.8017262117937207,train
0.018289809580892324,0.43967346008867025,0,0.07499612285755575,train
-0.9809480612166226,-0.8240224863402545,0,0.09054861101321876,train
-0.8230182873085141,0.34766706731170416,0,0.9375609771814197,train
-0.3628472285345197,0.6302843908779323,0,0.655920512508601,test
0.09061284689232707,-0.43584976019337773,1,0.9244308185297996,test
-0.3940446632914245,-0.9326542476192117,1,0.6288979302626103,test
0.4797677150927484,-0.9492325847968459,1,0.2787500382401049,test
-0.9794437065720558,-0.11282279621809721,1,0.5774291679263115,train
0.1972774569876492,-0.0827330993488431,1,0.4114899653941393,train
0.4262053593993187,0.35303447069600224,1,0.528485210146755,test
-0.06801366293802857,-0.9128416846506298,0,0.0836086890194565,train
-0.5668279370293021,-0.8713928735814989,1,0.9489684836007655,train
-0.7671454958617687,0.295479625929147,0,0.39589960873126984,test
-0.17884056409820914,0.8382036085240543,1,0.6304355303291231,test
0.2783711375668645,0.2952232086099684,0,0.44355058460496366,train
-0.8875106791965663,-0.6240262789651752,1,0.9195143966935575,train
0.13663131510838866,-0.6968740490265191,0,0.09140960732474923,test
0.4159813430160284,-0.38737520249560475,0,0.6740113599225879,test
0.951587385032326,0.001137065701186657,1,0.27797329938039184,train
0.9414059519767761,0.1297430470585823,0,0.6869854917749763,test
-0.7661685706116259,-0.4652584632858634,0,0.04315127292647958,train
-0.620098115876317,-0.2639915458858013,0,0.29468905460089445,train
-0.6261596148833632,0.049471001606434584,0,0.13813537708483636,train
-0.08961972687393427,-0.699775236658752,0,0.9964370953384787,train
-0.5922004939056933,-0.5333347851410508,0,0.8753659224603325,train
0.9486702992580831,0.31770832324400544,1,0.47615105914883316,train
-0.8011831231415272,-0.7955231848172843,0,0.5891236183233559,test
0.6496013556607068,-0.39987686835229397,0,0.30942675517871976,train
-0.7979475376196206,-0.40158169623464346,1,0.4676593099720776,test
0.9442595546133816,0.3874945715069771,0,0.6489240094088018,train
-0.9892743937671185,0.12891075666993856,0,0.8346288967877626,test
-0.004176159854978323,-0.386246498208493,0,0.6587962799239904,train
0.9713244098238647,-0.5790783413685858,1,0.9438792243599892,test
-0.12101815920323133,-0.6615590872243047,1,0.7653891295194626,train
-0.31280842423439026,0.2926737046800554,0,0.4495348213240504,train
-0.38969046622514725,-0.075394740793854,1,0.18011561431922019,train
0.9733055024407804,0.05172461457550526,0,0.4946575961075723,train
0.848591398447752,0.48394553968682885,0,0.44544224627316,test
-0.9755779476836324,0.20018884167075157,0,0.39703238219954073,test
-0.8015005881898105,0.19146917713806033,1,0.9422901684883982,train
0.08223837986588478,0.8349131583236158,0,0.52466925769113,train
0.24139578035101295,-0.04699538741260767,0,0.31457708147354424,test
0.5872247302904725,-0.12623918894678354,1,0.7238014694303274,train
-0.03694363310933113,-0.9485603882931173,0,0.3608489476609975,train
0.6143490192480385,0.37447812780737877,0,0.9592716351617128,test
0.9756677150726318,0.8533436311408877,0,0.7291427119635046,train
0.8551500053144991,0.5458233524113894,0,0.15363069740124047,train
-0.45683489087969065,-0.03185878228396177,0,0.27224570512771606,train
-0.802413628436625,-0.31742110615596175,0,0.2595611768774688,test
-0.8687748331576586,-0.6124108373187482,1,0.8717100771609694,train
-0.625349601265043,-0.6896410314366221,1,0.30525690969079733,train
0.18395265704020858,-0.15984111605212092,1,0.6636583774816245,train
-0.9982738285325468,0.8283737446181476,0,0.7823028785642236,test
-0.03162680007517338,0.2061045728623867,0,0.5356774758547544,train
0.3107954044826329,-0.2317128824070096,0,0.7527296305634081,train
-0.5986008713953197,-0.8710741600953043,0,0.055724492063745856,train
0.32900532567873597,0.4157156515866518,1,0.6121306361164898,train
0.1052459329366684,0.5268163131549954,1,0.36423292220570147,train
0.4882451482117176,0.27270315820351243,0,0.6784515629988164,test
-0.2170868907123804,0.19496231898665428,1,0.9790391232818365,test
0.6713071116246283,0.5496627171523869,1,0.1875961807090789,test
-0.5027091996744275,0.77093351399526,1,0.38747538230381906,train
0.7721647932194173,0.4424999407492578,1,0.4891098609659821,test
0.383513396140188,0.6758861541748047,1,0.7435660967603326,test
0.8331310916692019,-0.5653585293330252,0,0.5428541547153145,test
-0.25985574116930366,-0.40938195027410984,1,0.17754860036075115,train
0.23013692535459995,0.9218208850361407,1,0.9896643098909408,test
-0.9334913841448724,-0.37606616178527474,1,0.055838205851614475,test
0.29530968703329563,-0.895880994386971,0,0.8581718550994992,train
-0.9919922184199095,-0.6805147221311927,1,0.7609613772947341,train
0.15469015389680862,-0.24739284114912152,1,0.7093503421638161,test
-0.43847791384905577,-0.2824259656481445,1,0.926376830553636,train
0.22105869930237532,0.13109514769166708,0,0.3133584321476519,train
0.8541054911911488,0.655011638533324,1,0.06124811107292771,test
0.1464299252256751,0.42387568205595016,0,0.6620262218639255,test
0.5980419660918415,0.9269001865759492,1,0.8012429452501237,train
-0.3990043611265719,0.3267309279181063,0,0.34039810323156416,test
0.7756543373689055,0.6468047564849257,0,0.6296522496268153,test
0.7101105428300798,-0.5263158455491066,1,0.7936617077793926,train
0.6741491020657122,-0.9327407460659742,1,0.3571126570459455,test
-0.8557992088608444,0.03575153509154916,0,0.1996086889412254,test
0.24781837640330195,0.5888537252321839,1,0.9598791098687798,train
0.02147179003804922,0.1307168467901647,1,0.9452611701563001,train
-0.8682053978554904,0.6999232238158584,0,0.15741352341137826,test
-0.5517059494741261,0.0020650061778724194,0,0.8732014414854348,test
0.16287302738055587,0.4630423616617918,1,0.4532559684012085,train
-0.2755551845766604,0.727858625818044,1,0.7339597719255835,train
0.8897851384244859,-0.6074103051796556,0,0.7480945235583931,train
-0.8869381034746766,0.599997203797102,1,0.9723930375184864,test
-0.999316374771297,0.7129025147296488,1,0.13952097459696233,test
-0.42003822792321444,-0.08758311253041029,0,0.4588542894925922,test
-0.5654046833515167,0.5342927873134613,0,0.8656297707930207,train
0.3771483567543328,-0.07828767178580165,1,0.4040094574447721,train
0.729740290902555,0.49244949081912637,1,0.4545580977573991,train
-0.9403245472349226,-0.8413180345669389,1,0.8343376016709954,test
0.40301765548065305,-0.2970988815650344,0,0.8904919000342488,test
-0.6665152129717171,-0.03428629972040653,1,0.14528478495776653,train
0.5701184798963368,0.6023868871852756,1,0.49070675554685295,train
-0.7082935925573111,-0.5555971935391426,1,0.8654246251098812,train
0.3524004677310586,0.0888530001975596,0,0.23113762983120978,train
0.040544767398387194,-0.167441229801625,0,0.9102160213515162,train
0.4099979936145246,-0.054031485226005316,1,0.0900390138849616,train
-0.47092398162931204,0.12196021946147084,1,0.7026022537611425,train
0.01168310223147273,0.8630111059173942,0,0.08486593305133283,train
0.6446785954758525,-0.4841437032446265,1,0.5213179220445454,train
-0.6405896041542292,0.5510839531198144,1,0.44075429113581777,test
0.7292929980903864,-0.9401180325075984,0,0.519867358263582,test
-0.7801079116761684,-0.9959474550560117,1,0.02241340302862227,test
0.7428735792636871,0.2943207873031497,1,0.5316926043014973,train
0.028839537408202887,-0.33028738060966134,1,0.059430941473692656,test
-0.42860235599800944,-0.2795765232294798,1,0.49887215974740684,train
-0.32653195783495903,-0.8630924550816417,1,0.9751595631241798,train
0.13930402928963304,-0.6867591044865549,0,0.875939775025472,train
-0.6315414155833423,0.4439989603124559,0,0.42923653591424227,test
-0.12125705927610397,-0.7998844087123871,1,0.3547238113824278,test
0.3236443614587188,-0.34194457111880183,0,0.9127079606987536,train
-0.15932276425883174,0.8803358944132924,0,0.7397774145938456,test
0.12195243826135993,0.6325737186707556,0,0.9504253708291799,train
-0.6087526939809322,0.3380001285113394,1,0.5261304271407425,test
0.8566100527532399,0.3600926520302892,1,0.5475542692001909,train
0.34714839374646544,0.0752364369109273,1,0.8516214352566749,train
-0.7379259658046067,0.017584209330379963,1,0.5014444123953581,test
-0.24622682901099324,-0.7810764294117689,1,0.9361674890387803,train
-0.3953938642516732,-0.06782433530315757,0,0.5778684539254755,test
0.6105153886601329,0.7227307823486626,0,0.8627264606766403,test
-0.05974319577217102,-0.2821002500131726,0,0.7516652892809361,test
-0.11710800882428885,0.8820263487286866,1,0.6981144819874316,test
-0.8408067626878619,0.15813344297930598,1,0.7884703085292131,test
-0.25292934011667967,0.2939268867485225,1,0.9875617565121502,test
-0.2241305047646165,-0.7322479761205614,1,0.02194181876257062,train
-0.21941077150404453,-0.45841746171936393,1,0.014808328822255135,train
-0.5211610393598676,0.49892168398946524,0,0.5189011851325631,test
0.5791713283397257,0.6037621120922267,1,0.3439759879838675,test
-0.9682575585320592,-0.30650286143645644,1,0.7300937669351697,test
-0.2024798900820315,0.3046728326007724,0,0.7891038013622165,train
-0.22346482519060373,-0.5431039086543024,1,0.43249780405312777,train
-0.08443968184292316,-0.4822222660295665,1,0.246726559009403,train
-0.40670840349048376,-0.25566149735823274,1,0.5893057715147734,train
0.6064750561490655,-0.5413095345720649,1,0.6023682928644121,train
0.7427900177426636,0.9391616941429675,0,0.8139118182007223,train
0.8891512267291546,0.8646196695044637,1,0.7906878737267107,train
-0.45420218259096146,-0.9212523540481925,0,0.4413240554276854,test
0.35087841423228383,0.30447605811059475,1,0.44642919837497175,train
0.4228220651857555,-0.27280626632273197,0,0.9378756622318178,train
-0.5966856679879129,-0.34414367051795125,0,0.8379402130376548,train
0.11341703496873379,0.0848851460032165,0,0.6745885729324073,train
0.24702669028192759,-0.8810335132293403,0,0.24725774279795587,test
-0.7838610131293535,-0.4091873490251601,0,0.05527853313833475,train
0.1696803355589509,-0.6801181477494538,1,0.539869457250461,train
0.29170279670506716,-0.31912479223683476,1,0.4257655148394406,train
-0.6228418531827629,-0.42396839754655957,0,0.5450979692395777,train
-0.08448599185794592,0.2977969986386597,0,0.7148583994712681,test
0.8349750605411828,-0.8997483574785292,1,0.4584974606987089,test
0.13189181964844465,0.17608630331233144,1,0.5646144584752619,train
0.8844625852070749,-0.8337240084074438,0,0.32290323078632355,test
0.48948425706475973,-0.4995325985364616,1,0.08503436483442783,train
0.4335342925041914,0.5178176579065621,1,0.005764700938016176,train
0.09073280449956656,0.4295799103565514,0,0.029785699676722288,train
0.9534725621342659,0.074367162771523,0,0.9314519863110036,train
0.8870698236860335,0.1424420508556068,1,0.4728741084691137,train
-0.6469465289264917,-0.7503741164691746,0,0.26305478159338236,train
0.09199352748692036,0.507502369582653,1,0.7540553330909461,test
0.28972212178632617,0.3653188473545015,0,0.8308158870786428,test
-0.7901576370932162,-0.815578518435359,1,0.23947240062989295,train
-0.9235845459625125,-0.9638091726228595,0,0.7763450792990625,train
0.5418307320214808,-0.5574631774798036,1,0.6471648241858929,train
0.9146222830750048,0.9797858577221632,0,0.04249407025054097,train
-0.7786331446841359,-0.15280805388465524,0,0.7192981305997819,test
-0.19550504256039858,0.8689637053757906,0,0.6864411982242018,train
-0.945002262480557,0.6624670326709747,1,0.8351271178107709,train
-0.17122248001396656,0.8332860711961985,0,0.23870716500096023,train
-0.5820232634432614,-0.4032163075171411,0,0.7215500785969198,train
0.8361513414420187,0.539623246062547,1,0.5903188029769808,train
-0.5435331333428621,-0.698343213647604,0,0.596879705786705,test
0.9638616647571325,-0.3600071920081973,0,0.4305848674848676,train
-0.4564847913570702,0.5597348068840802,0,0.058673874009400606,test
0.06307346187531948,0.5432741674594581,1,0.19402182707563043,train
0.8918928718194366,0.3583239419385791,1,0.3056817385368049,test
0.8098280341364443,-0.217244328930974,1,0.3805072095710784,train
0.8980765528976917,-0.7796775149181485,1,0.8046307449694723,train
-0.39795637456700206,0.010655311867594719,0,0.9372726243454963,train
0.532217076048255,0.9593102103099227,1,0.674317499389872,test
-0.6212203870527446,0.4546341388486326,1,0.7120327916927636,test
-0.7972780629061162,0.8660418875515461,0,0.18461830518208444,test
-0.8280271384865046,0.04241356858983636,1,0.1553467232733965,test
0.018466624431312084,-0.835151769220829,0,0.6251409680116922,test
