x1,x2,class,prob,sample
0.36176467407494783,-0.3558755316771567,1,1,train
0.7293958719819784,-0.988263520412147,0,0,train
-0.5166784762404859,-0.8849857845343649,1,1,test
0.7251581945456564,-0.8633864498697221,0,0,train
0.5841733459383249,0.3804111108183861,0,0,test
0.22464953316375613,-0.8311324957758188,1,1,train
-0.5828816699795425,-0.08913994114845991,1,1,test
-0.8811757452785969,-0.390393128618598,1,1,train
0.2505748765543103,-0.16191719472408295,1,1,test
0.607862729113549,0.0026462231762707233,0,0,train
-0.6027387538924813,0.47494208347052336,0,0,test
0.3313002469949424,-0.8934227493591607,1,1,test
-0.19413444073870778,-0.9963470683433115,1,1,train
-0.22607462666928768,-0.05734185827895999,1,1,test
-0.8795431731268764,-0.4201872469857335,1,1,train
-0.15943917632102966,-0.8794830404222012,1,1,train
0.1021945015527308,-0.12195802526548505,1,1,test
0.6321514374576509,0.07868515606969595,0,0,train
0.6755936788395047,0.45501400623470545,0,0,train
-0.9758038730360568,0.6972675696015358,0,0,train
0.14539619348943233,-0.20591258630156517,1,1,train
-0.3967182757332921,0.41397123131901026,0,0,train
-0.9226425942033529,-0.6851698248647153,1,1,train
-0.28333417791873217,0.7117654327303171,0,0,test
-0.4650935297831893,0.2905286056920886,0,0,test
0.9480474763549864,0.04759794054552913,0,0,train
0.9022868927568197,0.015514833852648735,0,0,test
0.23212122824043036,-0.2805846417322755,1,1,train
0.9296740149147809,0.08801000518724322,0,0,train
0.7560690324753523,-0.5554176322184503,0,0,train
-0.7600199966691434,0.7525520962662995,0,0,train
0.19251572666689754,-0.790850498713553,1,1,train
-0.2861596238799393,-0.4123333618044853,1,1,train
0.3497729282826185,0.5205432479269803,1,1,test
0.27638040436431766,-0.7884085341356695,1,1,test
0.39373403834179044,0.3888568105176091,1,1,train
0.2503919489681721,-0.7994592962786555,1,1,test
-0.7555558220483363,0.8947639744728804,0,0,test
-0.4380563711747527,-0.6941329827532172,1,1,train
-0.6516236891038716,-0.1992819383740425,1,1,test
-0.65955112548545,-0.8347565308213234,1,1,train
0.1210872670635581,0.3153486722148955,1,1,test
-0.142398816999048,-0.03925690986216068,1,1,train
-0.2216264666058123,-0.9669672935269773,1,1,train
0.687412824947387,0.9298530728556216,0,0,train
-0.5824185884557664,-0.6540713706053793,1,1,train
0.018849559128284454,-0.07926670229062438,1,1,test
-0.21006933925673366,0.12188869854435325,0,0,train
-0.4836798715405166,0.5629811165854335,0,0,train
0.6059228768572211,-0.5850356416776776,0,0,train
-0.38600156269967556,-0.7297974852845073,1,1,test
-0.843739322386682,-0.43585233436897397,1,1,train
0.8935574730858207,-0.17540957313030958,0,0,train
-0.24266303749755025,-0.5814831401221454,1,1,test
-0.34509592643007636,0.4286707672290504,0,0,test
0.3296537189744413,0.14499776298180223,1,1,test
0.5546420169994235,-0.2773799551650882,0,0,train
-0.03175675729289651,0.0935680940747261,0,0,train
0.8589031416922808,0.567700382322073,0,0,train
-0.9002243112772703,0.43360058264806867,0,0,test
0.3427151273936033,0.5123474905267358,1,1,test
0.6510238577611744,0.7852407577447593,0,0,train
-0.3267719619907439,-0.47308995481580496,1,1,train
0.8630411834456027,-0.07336002122610807,0,0,train
-0.031908181961625814,-0.5598610700108111,1,1,test
0.8920939937233925,-0.7179314643144608,0,0,train
-0.3774785683490336,0.9816172574646771,0,0,train
0.19810374034568667,0.2889387672767043,1,1,test
0.7804468255490065,-0.15268807485699654,0,0,train
0.21472709439694881,0.6168081434443593,1,1,train
-0.11888315575197339,0.00528142461553216,0,0,test
0.12011925131082535,-0.0011235130950808525,1,1,train
0.8788544875569642,-0.04349986743181944,0,0,test
0.6690232027322054,0.7291131955571473,0,0,test
-0.4256199677474797,-0.4301054961979389,1,1,test
0.6871201624162495,-0.013179013039916754,0,0,train
-0.4824439398944378,-0.646060976665467,1,1,train
-0.321324335411191,0.7300614565610886,0,0,train
0.11381419422104955,-0.7439325819723308,1,1,test
-0.6242479025386274,-0.7609362457878888,1,1,train
0.019297856371849775,0.6392633719369769,1,1,test
0.8541465662419796,-0.5829564346931875,0,0,train
-0.38605588208884,-0.675897722132504,1,1,test
-0.2874261229299009,0.7262496529147029,0,0,train
-0.8862126627936959,0.495537874288857,0,0,train
0.7694631181657314,0.8804912148043513,0,0,train
0.02398591721430421,0.8404526342637837,1,1,test
0.6094237449578941,-0.6807979042641819,0,0,test
-0.5263646799139678,0.7530457498505712,0,0,train
0.37367067486047745,0.43029219936579466,1,1,test
0.7210188615135849,-0.1103548132814467,0,0,train
-0.09969413047656417,-0.34148115292191505,1,1,train
-0.659250533208251,-0.41033520409837365,1,1,train
0.017392649315297604,-0.06359977182000875,1,1,train
0.7400387637317181,-0.7193647953681648,0,0,test
-0.9333867570385337,0.9095791694708169,0,0,train
-0.48368943901732564,-0.014809603337198496,1,1,train
0.8741725608706474,0.8831239193677902,0,0,train
0.23007276328280568,-0.1839401489123702,1,1,test
0.8990379758179188,-0.5588758401572704,0,0,test
0.6311889803037047,0.12419835571199656,0,0,test
-0.9013690971769392,-0.1206001415848732,1,1,test
-0.3960595829412341,-0.45416284166276455,1,1,test
0.02408521855250001,0.040760504081845284,1,1,train
0.42072124825790524,0.4706739424727857,1,1,test
-0.43069381499662995,-0.6944515858776867,1,1,train
-0.0701024062000215,0.5248776678927243,0,0,train
0.4587779613211751,-0.7194539406336844,1,1,train
-0.7437138976529241,0.7180218072608113,0,0,train
0.8685906990431249,-0.1605413262732327,0,0,train
-0.2129009934142232,0.9755355333909392,0,0,train
-0.5017517558299005,-0.46815849700942636,1,1,test
0.8947225715965033,0.15686933882534504,0,0,test
0.6833050893619657,-0.5568208904005587,0,0,test
-0.1695552417077124,-0.43507812824100256,1,1,test
0.7833919934928417,-0.5157784908078611,0,0,train
-0.5865185903385282,-0.061631697695702314,1,1,test
0.9003974166698754,-0.7237726468592882,0,0,train
-0.04308309406042099,-0.8964581331238151,1,1,train
-0.7794459657743573,0.019661699421703815,0,0,train
0.2587070451118052,0.10337277920916677,1,1,test
-0.4130071704275906,-0.04720674268901348,1,1,train
0.6605864423327148,-0.32965395553037524,0,0,train
-0.3440671288408339,-0.30114153074100614,1,1,train
0.7473597354255617,0.31526603922247887,0,0,test
-0.9447334771975875,-0.4792195623740554,1,1,test
0.08007039222866297,-0.2119242469780147,1,1,train
-0.04211971489712596,0.2944565317593515,0,0,train
0.7558090309612453,-0.8327162838540971,0,0,test
-0.02634230488911271,-0.7927004960365593,1,1,train
-0.5552876461297274,0.029182755388319492,0,0,train
0.018289809580892324,0.43967346008867025,1,1,test
-0.9809480612166226,-0.8240224863402545,1,1,test
-0.8230182873085141,0.34766706731170416,0,0,train
-0.3628472285345197,0.6302843908779323,0,0,train
0.09061284689232707,-0.43584976019337773,1,1,test
-0.3940446632914245,-0.9326542476192117,1,1,train
0.4797677150927484,-0.9492325847968459,1,1,train
-0.9794437065720558,-0.11282279621809721,1,1,train
0.1972774569876492,-0.0827330993488431,1,1,test
0.4262053593993187,0.35303447069600224,1,1,train
-0.06801366293802857,-0.9128416846506298,1,1,test
-0.5668279370293021,-0.8713928735814989,1,1,train
-0.7671454958617687,0.295479625929147,0,0,train
-0.17884056409820914,0.8382036085240543,0,0,test
0.2783711375668645,0.2952232086099684,1,1,train
-0.8875106791965663,-0.6240262789651752,1,1,train
0.13663131510838866,-0.6968740490265191,1,1,train
0.4159813430160284,-0.38737520249560475,1,1,train
0.951587385032326,0.001137065701186657,0,0,test
0.9414059519767761,0.1297430470585823,0,0,train
-0.7661685706116259,-0.4652584632858634,1,1,train
-0.620098115876317,-0.2639915458858013,1,1,train
-0.6261596148833632,0.049471001606434584,0,0,train
-0.08961972687393427,-0.699775236658752,1,1,test
-0.5922004939056933,-0.5333347851410508,1,1,test
0.9486702992580831,0.31770832324400544,0,0,train
-0.8011831231415272,-0.7955231848172843,1,1,train
0.6496013556607068,-0.39987686835229397,0,0,test
-0.7979475376196206,-0.40158169623464346,1,1,train
0.9442595546133816,0.3874945715069771,0,0,train
-0.9892743937671185,0.12891075666993856,0,0,train
-0.004176159854978323,-0.386246498208493,1,1,test
0.9713244098238647,-0.5790783413685858,0,0,test
-0.12101815920323133,-0.6615590872243047,1,1,test
-0.31280842423439026,0.2926737046800554,0,0,train
-0.38969046622514725,-0.075394740793854,1,1,test
0.9733055024407804,0.05172461457550526,0,0,train
0.848591398447752,0.48394553968682885,0,0,train
-0.9755779476836324,0.20018884167075157,0,0,test
-0.8015005881898105,0.19146917713806033,0,0,train
0.08223837986588478,0.8349131583236158,1,1,test
0.24139578035101295,-0.04699538741260767,1,1,train
0.5872247302904725,-0.12623918894678354,0,0,test
-0.03694363310933113,-0.9485603882931173,1,1,train
0.6143490192480385,0.37447812780737877,0,0,test
0.9756677150726318,0.8533436311408877,0,0,test
0.8551500053144991,0.5458233524113894,0,0,test
-0.45683489087969065,-0.03185878228396177,1,1,test
-0.802413628436625,-0.31742110615596175,1,1,test
-0.8687748331576586,-0.6124108373187482,1,1,test
-0.625349601265043,-0.6896410314366221,1,1,test
0.18395265704020858,-0.15984111605212092,1,1,test
-0.9982738285325468,0.8283737446181476,0,0,test
-0.03162680007517338,0.2061045728623867,0,0,train
0.3107954044826329,-0.2317128824070096,1,1,train
-0.5986008713953197,-0.8710741600953043,1,1,train
0.32900532567873597,0.4157156515866518,1,1,test
0.1052459329366684,0.5268163131549954,1,1,train
0.4882451482117176,0.27270315820351243,1,1,train
-0.2170868907123804,0.19496231898665428,0,0,test
0.6713071116246283,0.5496627171523869,0,0,test
-0.5027091996744275,0.77093351399526,0,0,test
0.7721647932194173,0.4424999407492578,0,0,test
0.383513396140188,0.6758861541748047,1,1,test
0.8331310916692019,-0.5653585293330252,0,0,train
-0.25985574116930366,-0.40938195027410984,1,1,train
0.23013692535459995,0.9218208850361407,1,1,train
-0.9334913841448724,-0.37606616178527474,1,1,test
0.29530968703329563,-0.895880994386971,1,1,train
-0.9919922184199095,-0.6805147221311927,1,1,test
0.15469015389680862,-0.24739284114912152,1,1,test
-0.43847791384905577,-0.2824259656481445,1,1,train
0.22105869930237532,0.13109514769166708,1,1,train
0.8541054911911488,0.655011638533324,0,0,train
0.1464299252256751,0.42387568205595016,1,1,train
0.5980419660918415,0.9269001865759492,0,0,train
-0.3990043611265719,0.3267309279181063,0,0,train
0.7756543373689055,0.6468047564849257,0,0,test
0.7101105428300798,-0.5263158455491066,0,0,train
0.6741491020657122,-0.9327407460659742,0,0,train
-0.8557992088608444,0.03575153509154916,0,0,train
0.24781837640330195,0.5888537252321839,1,1,train
0.02147179003804922,0.1307168467901647,1,1,train
-0.8682053978554904,0.6999232238158584,0,0,test
-0.5517059494741261,0.0020650061778724194,0,0,train
0.16287302738055587,0.4630423616617918,1,1,train
-0.2755551845766604,0.727858625818044,0,0,train
0.8897851384244859,-0.6074103051796556,0,0,test
-0.8869381034746766,0.599997203797102,0,0,train
-0.999316374771297,0.7129025147296488,0,0,train
-0.42003822792321444,-0.08758311253041029,1,1,train
-0.5654046833515167,0.5342927873134613,0,0,train
0.3771483567543328,-0.07828767178580165,1,1,train
0.729740290902555,0.49244949081912637,0,0,test
-0.9403245472349226,-0.8413180345669389,1,1,test
0.40301765548065305,-0.2970988815650344,1,1,train
-0.6665152129717171,-0.03428629972040653,1,1,train
0.5701184798963368,0.6023868871852756,0,0,train
-0.7082935925573111,-0.5555971935391426,1,1,train
0.3524004677310586,0.0888530001975596,1,1,train
0.040544767398387194,-0.167441229801625,1,1,train
0.4099979936145246,-0.054031485226005316,1,1,train
-0.47092398162931204,0.12196021946147084,0,0,test
0.01168310223147273,0.8630111059173942,1,1,train
0.6446785954758525,-0.4841437032446265,0,0,train
-0.6405896041542292,0.5510839531198144,0,0,test
0.7292929980903864,-0.9401180325075984,0,0,train
-0.7801079116761684,-0.9959474550560117,1,1,test
0.7428735792636871,0.2943207873031497,0,0,test
0.028839537408202887,-0.33028738060966134,1,1,train
-0.42860235599800944,-0.2795765232294798,1,1,train
-0.32653195783495903,-0.8630924550816417,1,1,test
0.13930402928963304,-0.6867591044865549,1,1,train
-0.6315414155833423,0.4439989603124559,0,0,train
-0.12125705927610397,-0.7998844087123871,1,1,train
0.3236443614587188,-0.34194457111880183,1,1,test
-0.15932276425883174,0.8803358944132924,0,0,train
0.12195243826135993,0.6325737186707556,1,1,test
-0.6087526939809322,0.3380001285113394,0,0,test
0.8566100527532399,0.3600926520302892,0,0,test
0.34714839374646544,0.0752364369109273,1,1,train
-0.7379259658046067,0.017584209330379963,0,0,test
-0.24622682901099324,-0.7810764294117689,1,1,train
-0.3953938642516732,-0.06782433530315757,1,1,train
0.6105153886601329,0.7227307823486626,0,0,train
-0.05974319577217102,-0.2821002500131726,1,1,train
-0.11710800882428885,0.8820263487286866,0,0,train
-0.8408067626878619,0.15813344297930598,0,0,train
-0.25292934011667967,0.2939268867485225,0,0,train
-0.2241305047646165,-0.7322479761205614,1,1,train
-0.21941077150404453,-0.45841746171936393,1,1,train
-0.5211610393598676,0.49892168398946524,0,0,test
0.5791713283397257,0.6037621120922267,0,0,test
-0.9682575585320592,-0.30650286143645644,1,1,train
-0.2024798900820315,0.3046728326007724,0,0,test
-0.22346482519060373,-0.5431039086543024,1,1,train
-0.08443968184292316,-0.4822222660295665,1,1,train
-0.40670840349048376,-0.25566149735823274,1,1,test
0.6064750561490655,-0.5413095345720649,0,0,train
0.7427900177426636,0.9391616941429675,0,0,test
0.8891512267291546,0.8646196695044637,0,0,train
-0.45420218259096146,-0.9212523540481925,1,1,test
0.35087841423228383,0.30447605811059475,1,1,test
0.4228220651857555,-0.27280626632273197,1,1,test
-0.5966856679879129,-0.34414367051795125,1,1,train
0.11341703496873379,0.0848851460032165,1,1,train
0.24702669028192759,-0.8810335132293403,1,1,train
-0.7838610131293535,-0.4091873490251601,1,1,test
0.1696803355589509,-0.6801181477494538,1,1,train
0.29170279670506716,-0.31912479223683476,1,1,test
-0.6228418531827629,-0.42396839754655957,1,1,train
-0.08448599185794592,0.2977969986386597,0,0,test
0.8349750605411828,-0.8997483574785292,0,0,test
0.13189181964844465,0.17608630331233144,1,1,train
0.8844625852070749,-0.8337240084074438,0,0,train
0.48948425706475973,-0.4995325985364616,1,1,train
0.4335342925041914,0.5178176579065621,1,1,test
0.09073280449956656,0.4295799103565514,1,1,train
0.9534725621342659,0.074367162771523,0,0,train
0.8870698236860335,0.1424420508556068,0,0,test
-0.6469465289264917,-0.7503741164691746,1,1,train
0.09199352748692036,0.507502369582653,1,1,test
0.28972212178632617,0.3653188473545015,1,1,test
-0.7901576370932162,-0.815578518435359,1,1,test
-0.9235845459625125,-0.9638091726228595,1,1,test
0.5418307320214808,-0.5574631774798036,0,0,train
0.9146222830750048,0.9797858577221632,0,0,train
-0.7786331446841359,-0.15280805388465524,1,1,test
-0.19550504256039858,0.8689637053757906,0,0,train
-0.945002262480557,0.6624670326709747,0,0,train
-0.17122248001396656,0.8332860711961985,0,0,test
-0.5820232634432614,-0.4032163075171411,1,1,test
0.8361513414420187,0.539623246062547,0,0,test
-0.5435331333428621,-0.698343213647604,1,1,train
0.9638616647571325,-0.3600071920081973,0,0,test
-0.4564847913570702,0.5597348068840802,0,0,test
0.06307346187531948,0.5432741674594581,1,1,test
0.8918928718194366,0.3583239419385791,0,0,train
0.8098280341364443,-0.217244328930974,0,0,train
0.8980765528976917,-0.7796775149181485,0,0,train
-0.39795637456700206,0.010655311867594719,0,0,train
0.532217076048255,0.9593102103099227,0,0,train
-0.6212203870527446,0.4546341388486326,0,0,train
-0.7972780629061162,0.8660418875515461,0,0,train
-0.8280271384865046,0.04241356858983636,0,0,train
0.018466624431312084,-0.835151769220829,1,1,train
0.155302241910249,0.31447856966406107,1,1,test
0.3738275868818164,0.9687108895741403,1,1,train
-0.4968654038384557,0.5769837838597596,0,0,train
-0.1089909472502768,-0.9162117950618267,1,1,train
0.08246205886825919,-0.6790464934892952,1,1,test
0.13636236358433962,0.08127704355865717,1,1,train
0.8608420682139695,-0.3913063076324761,0,0,train
-0.655235895421356,-0.7462462116964161,1,1,train
-0.921501886099577,-0.48176622902974486,1,1,train
-0.8021218306384981,-0.29383313935250044,1,1,test
-0.9689854881726205,-0.6677139801904559,1,1,test
0.8407995472662151,-0.27274709939956665,0,0,test
0.492891788482666,-0.594422441907227,1,1,test
0.21081778220832348,0.2532177255488932,1,1,train
-0.24460781551897526,0.7198387011885643,0,0,train
-0.3170182388275862,-0.7391310269013047,1,1,train
-0.34492087783291936,0.4390168711543083,0,0,test
0.25502418633550406,-0.9941674480214715,1,1,test
0.26593223912641406,0.36386697413399816,1,1,test
0.9608380203135312,-0.0763293975032866,0,0,train
0.7388498759828508,0.6334417774342,0,0,train
0.28314631897956133,-0.5447552059777081,1,1,train
-0.18095142720267177,0.06510762544348836,0,0,test
0.8418746613897383,0.1669421629048884,0,0,train
-0.09715611208230257,0.5466871648095548,0,0,test
0.8285452490672469,-0.6038458878174424,0,0,test
-0.947289823088795,-0.10923665435984731,1,1,test
-0.31612138310447335,0.5717936805449426,0,0,train
-0.4878449970856309,0.7322509973309934,0,0,train
0.5542632499709725,0.023284882307052612,0,0,train
-0.4078907575458288,0.7953446991741657,0,0,test
-0.48508313996717334,0.45374941220507026,0,0,test
-0.05732820741832256,-0.7804613034240901,1,1,test
-0.8594257072545588,-0.6802346063777804,1,1,train
-0.546808966435492,-0.06793961953371763,1,1,train
-0.7705069556832314,-0.16737214056774974,1,1,test
-0.8400425533764064,0.2216483373194933,0,0,train
-0.11822580127045512,0.26916957926005125,0,0,test
0.9648511181585491,-0.519829427357763,0,0,test
0.9276742916554213,-0.07121891947463155,0,0,train
0.5951910065487027,0.24719344545155764,0,0,test
0.08347240695729852,0.9018800924532115,1,1,test
-0.08844858594238758,0.8979178862646222,0,0,test
-0.5779316052794456,-0.950343209784478,1,1,test
-0.5387221039272845,-0.5192547412589192,1,1,test
0.18219959270209074,0.5504260533489287,1,1,train
-0.4835238973610103,-0.8162167104892433,1,1,train
0.5148072955198586,0.011504036374390125,0,0,train
0.10309213865548372,-0.7742994604632258,1,1,train
-0.8047493449412286,0.6557054123841226,0,0,train
-0.6989872087724507,0.734834820497781,0,0,train
-0.7084284108132124,-0.07870967080816627,1,1,train
0.9811364216729999,-0.6770350700244308,0,0,train
-0.94781536515802145,-0.9938514870591462,1,1,train
0.21346869273111224,0.5770674557425082,1,1,train
-0.7957588015124202,0.3257379550486803,0,0,train
0.018851203843951225,0.2776780780404806,1,1,test
-0.6251573087647557,-0.17286637471988797,1,1,test
0.014443782158195972,0.4901325679384172,1,1,train
-0.22964897053316236,-0.6775106741115451,1,1,test
0.1773306541144848,-0.8934702416881919,1,1,train
0.8414880908094347,-0.4884775187820196,0,0,train
0.16711585223674774,-0.721722518093884,1,1,test
0.6258041737601161,0.04439016105607152,0,0,train
0.5350660951808095,-0.4153789463452995,0,0,test
0.2151270378381014,0.9857960361987352,1,1,train
0.0675646192394197,-0.44721743278205395,1,1,train
-0.4290422052145004,0.14925940800458193,0,0,train
-0.7516230586916208,0.2251365538686514,0,0,test
-0.03207185119390488,-0.6727639753371477,1,1,test
-0.2652864153496921,0.02835190761834383,0,0,train
0.4160418091341853,0.943039074074477,1,1,train
0.9031371404416859,-0.2194808921776712,0,0,test
-0.3857620400376618,-0.33899046620354056,1,1,train
0.6414501494728029,0.7225156626664102,0,0,train
0.7104321704246104,-0.5933063342235982,0,0,test
-0.908119760453701,0.5461593782529235,0,0,test
0.727556832600385,-0.7876873048953712,0,0,test
-0.047719226218760014,0.19858147948980331,0,0,test
-0.7565895314328372,-0.4995673457160592,1,1,test
0.311791380867362,0.10403757868334651,1,1,train
-0.5448829000815749,0.9470302215777338,0,0,train
-0.07962015829980373,0.351265549659729,0,0,test
0.7724672150798142,0.6353612248785794,0,0,train
0.586658027023077,0.6415780344977975,0,0,test
-0.9084389116615057,0.5385898151434958,0,0,train
-0.8644167557358742,0.7796360049396753,0,0,train
0.32530260970816016,0.1165722250007093,1,1,train
-0.5422530057840049,-0.45760991098359227,1,1,train
0.18462587101384997,0.22291575651615858,1,1,test
-0.33965658908709884,-0.16279819142073393,1,1,train
0.9986060508526862,0.4443243336863816,0,0,train
0.4175836150534451,0.6203659772872925,1,1,test
-0.9936604229733348,0.17089490965008736,0,0,test
0.5394679242745042,0.8202452971599996,0,0,test
-0.5995376626960933,0.1232206397689879,0,0,test
0.3789985105395317,0.7693878468126059,1,1,train
0.49970691930502653,0.6598285986110568,1,1,train
-0.5233457619324327,0.015759175177663565,0,0,train
0.9059335556812584,-0.13172713294625282,0,0,train
0.1695665498264134,0.8728635404258966,1,1,test
0.5989161352626979,0.20127979665994644,0,0,train
0.8692050050012767,-0.39747988106682897,0,0,train
-0.8468141565099359,-0.6305330777540803,1,1,train
0.32720325980335474,-0.9345800443552434,1,1,test
0.9748693346045911,0.8867994765751064,0,0,test
-0.49533786764368415,0.07747743371874094,0,0,train
-0.9211275614798069,0.8363072015345097,0,0,train
0.9712439426220953,0.2367771384306252,0,0,train
-0.734298475086689,-0.9300536923110485,1,1,test
-0.6476185354404151,-0.8431151900440454,1,1,train
-0.03441037843003869,-0.17126141767948866,1,1,test
0.272170087788254,-0.9093700447119772,1,1,train
0.9739581402391195,0.41758189257234335,0,0,test
-0.8009306262247264,0.010576647240668535,0,0,test
0.3873655837960541,0.37071696668863297,1,1,test
-0.9973825956694782,0.4833513838239014,0,0,train
0.5348518714308739,0.5532525712624192,0,0,test
-0.3600409086793661,0.6004798975773156,0,0,train
0.9160256898030639,-0.34415570506826043,0,0,train
-0.609204841312021,0.2336695254780352,0,0,train
